[GIN] 2026/03/19 - 01:19:23 | 200 |  198.418977ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:20:23 | 200 |    9.917738ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:20:23 | 200 |   10.101638ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:21:07 | 404 |    5.448218ms |   81.168.83.103 | GET      "/config.py.bak"
[GIN] 2026/03/19 - 01:21:07 | 404 |    7.161447ms |   81.168.83.103 | GET      "/config.py.bak"
[GIN] 2026/03/19 - 01:21:23 | 200 |    95.95477ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:21:23 | 200 |   96.122685ms |    39.172.5.163 | GET      "/api/notifications/count"

2026/03/19 01:22:24 [32m/root/AnXin_Contract_Manage_v1/services/approval_service.go:157 [33mSLOW SQL >= 200ms
[0m[31;1m[620.016ms] [33m[rows:0][35m SELECT * FROM `contracts` WHERE status = 'pending' ORDER BY created_at DESC[0m
[GIN] 2026/03/19 - 01:22:24 | 200 |  821.736128ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:22:24 | 200 |  821.842367ms |    39.172.5.163 | GET      "/api/notifications/count"

2026/03/19 01:22:24 [32m/root/AnXin_Contract_Manage_v1/services/audit_service.go:15 [33mSLOW SQL >= 200ms
[0m[31;1m[325.462ms] [33m[rows:1][35m INSERT INTO `audit_logs` (`user_id`,`username`,`action`,`module`,`method`,`path`,`ip_address`,`user_agent`,`request`,`response`,`status_code`,`created_at`) VALUES (4,'admin','GET /api/notifications/count','other','GET','/api/notifications/count','39.172.5.163','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36','','',200,'2026-03-19 01:22:24.638')[0m
[GIN] 2026/03/19 - 01:23:23 | 200 |  174.057059ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:23:23 | 200 |  175.826549ms |    39.172.5.163 | GET      "/api/notifications/count"
